TeamId,TeamName,SubmissionDate,Score
3231796,pao&hinokky&nyanp&Shun_PI&colun,"2019-08-14 19:18:26",-1.98212
3499233,"Irina Petrova","2019-08-14 19:37:35",0.39087
3536933,Arkadiy,"2019-08-14 19:48:48",1.91664
3536933,Arkadiy,"2019-08-14 19:52:08",-1.65267
3236538,Marek,"2019-08-14 19:54:06",-1.67973
3536933,Arkadiy,"2019-08-14 19:56:28",-1.68255
3536933,Arkadiy,"2019-08-14 20:09:13",-1.77010
3228237,BX.,"2019-08-14 20:12:45",-1.91325
3262102,Dayu,"2019-08-14 20:17:37",0.92644
3234275,"Alex Stasiuk","2019-08-14 20:18:36",-1.68255
3255630,tony321,"2019-08-14 20:19:59",-1.64357
3304050,AlexandrK,"2019-08-14 20:22:49",-1.76762
3229416,chemistry,"2019-08-14 20:28:37",-1.84745
3304050,AlexandrK,"2019-08-14 20:29:01",-1.76943
3524677,zlbabe,"2019-08-14 20:29:26",1.97572
3530466,"Emil Savalanlı","2019-08-14 20:29:29",-1.68443
3342621,"[ods.ai] GuineaPigAndGoose","2019-08-14 20:41:07",-1.53815
3342621,"[ods.ai] GuineaPigAndGoose","2019-08-14 20:42:13",-1.61979
3456025,"Rapids.ai - Clara","2019-08-14 20:51:41",-2.24921
3233523,Kalgyn,"2019-08-14 21:13:40",-1.75118
3499233,"Irina Petrova","2019-08-14 21:15:07",0.23574
3236682,"canorbal & shakhrayv [ods.ai]","2019-08-14 21:27:48",-1.76625
3313115,"Adel Valiullin","2019-08-14 21:31:48",-1.70567
3313115,"Adel Valiullin","2019-08-14 21:38:39",-1.73369
3313115,"Adel Valiullin","2019-08-14 21:43:31",-1.79150
3314014,"[ods.ai] Rexhaif","2019-08-14 22:01:25",-1.83810
3250863,Shinsei66,"2019-08-14 22:15:11",-1.77497
3519239,"Nika Zhidkonozhkina","2019-08-14 22:29:15",-1.68255
3459458,"Wow, look mom. No chemistry! Can you believe this was just a plug and play problem after all?","2019-08-14 22:34:11",0.65661
3319784,"Aleksandr Kosolapov","2019-08-14 22:38:56",-1.69058
3319784,"Aleksandr Kosolapov","2019-08-14 22:41:24",-1.70043
3319784,"Aleksandr Kosolapov","2019-08-14 22:43:33",-1.70412
3378155,Lepelaars,"2019-08-14 22:50:19",-1.65042
3519239,"Nika Zhidkonozhkina","2019-08-14 22:50:33",-1.68795
3378155,Lepelaars,"2019-08-14 22:58:14",-1.65267
3378155,Lepelaars,"2019-08-14 23:01:25",-1.68255
3332704,KongliangYu,"2019-08-14 23:02:59",-1.90450
3451647,Pravin,"2019-08-14 23:11:37",-0.12064
3250852,"ML for CHAMPS","2019-08-14 23:20:59",-1.81420
3295487,12345,"2019-08-14 23:26:05",-1.79253
3234820,"Kha Zidmie Josh Kyle Akira","2019-08-14 23:28:37",-2.67624
3238319,"J arrive paaaas","2019-08-14 23:29:06",-2.07729
3537224,Inter,"2019-08-14 23:41:07",1.30118
3251690,Navi222,"2019-08-14 23:44:40",-1.65267
3262105,yasser.abbass,"2019-08-14 23:45:35",-1.74462
3251690,Navi222,"2019-08-14 23:47:28",-1.68255
3360554,dn,"2019-08-15 00:00:22",-1.93569
3451647,Pravin,"2019-08-15 00:01:05",-0.15749
3533951,khozyain,"2019-08-15 00:03:07",-1.65105
3311944,codeislife99,"2019-08-15 00:07:30",-1.64357
3240951,"Alex Klein","2019-08-15 00:08:22",-0.81506
3238485,kawahiro,"2019-08-15 00:14:34",-1.88288
3435967,jemiam,"2019-08-15 00:16:13",-1.64544
3313368,"John Kyvetos","2019-08-15 00:17:20",-1.79465
3313368,"John Kyvetos","2019-08-15 00:18:58",-1.79474
3524688,U.M.A,"2019-08-15 00:22:18",0.25342
3471010,30CrMnSiA,"2019-08-15 00:38:50",-2.00020
3229619,mandarinente,"2019-08-15 00:47:50",-1.95700
3236617,"Venki & Anand","2019-08-15 00:58:51",-1.78071
3432215,Ray777,"2019-08-15 01:00:25",-1.59060
3250852,"ML for CHAMPS","2019-08-15 01:10:02",-1.81738
3242875,a1178615156,"2019-08-15 01:14:33",-1.70548
3358130,sokh,"2019-08-15 01:16:36",0.77367
3286015,sakki55,"2019-08-15 01:20:00",-1.65267
3286015,sakki55,"2019-08-15 01:24:37",-1.68255
3461171,LightGBM,"2019-08-15 01:25:53",-1.90318
3461171,LightGBM,"2019-08-15 01:30:01",-1.90383
3228899,"Sean Gilbert","2019-08-15 01:42:54",0.42368
3234649,sf-12,"2019-08-15 01:45:26",1.17555
3311696,kamesato,"2019-08-15 01:45:47",-1.50247
3228902,ML_Expert_Silicon_Valley,"2019-08-15 01:50:48",-1.64170
3320025,"No Domain Knowledge?","2019-08-15 01:54:24",-1.89724
3320511,kawanot,"2019-08-15 02:03:08",-1.61500
3234649,sf-12,"2019-08-15 02:03:56",-1.65267
3325332,TJjian,"2019-08-15 02:15:34",-1.61742
3271673,slider,"2019-08-15 02:18:11",-1.86989
3255077,chouyubobo,"2019-08-15 02:23:13",-1.28163
3234820,"Kha Zidmie Josh Kyle Akira","2019-08-15 02:24:40",-2.69277
3259183,"Raj Shinde","2019-08-15 02:32:58",-1.68255
3537707,luof,"2019-08-15 02:45:24",1.99898
3250956,Transformers,"2019-08-15 02:45:43",-1.96848
3250956,Transformers,"2019-08-15 02:50:16",-1.97014
3253044,"Misuk Kim","2019-08-15 03:02:23",-1.61876
3243311,bye,"2019-08-15 03:03:54",-1.91999
3259001,sweet,"2019-08-15 03:06:39",-2.21638
3335562,yeonmin,"2019-08-15 03:12:45",-1.79238
3242884,Koyano,"2019-08-15 03:19:51",-1.85440
3242884,Koyano,"2019-08-15 03:22:44",-1.86398
3520562,CV_qishao,"2019-08-15 03:27:01",-1.65267
3232843,"Pinkman Chemistry Lab","2019-08-15 03:28:46",-2.85344
3445029,jay_liang,"2019-08-15 03:29:51",-0.57461
3520562,CV_qishao,"2019-08-15 03:32:30",-1.68255
3274453,"Tadashi Kikuchi","2019-08-15 03:34:14",-1.61879
3229001,"Nian Zhang","2019-08-15 03:46:22",1.19425
3273766,"UTN SSK","2019-08-15 04:00:07",-1.61879
3445062,"Nico Odulio","2019-08-15 04:08:41",-1.75485
3439649,Morphy,"2019-08-15 04:09:31",-1.80449
3520562,CV_qishao,"2019-08-15 04:42:48",-1.75828
3534290,TNT,"2019-08-15 05:16:12",-1.75839
3451647,Pravin,"2019-08-15 05:26:14",-0.25492
3235030,scrambled,"2019-08-15 05:40:23",1.88983
3268732,Wal8800,"2019-08-15 05:41:17",-1.64902
3530466,"Emil Savalanlı","2019-08-15 05:43:11",-1.68489
3277055,Donchanin,"2019-08-15 05:59:37",-1.73211
3252637,"Karsten Tiemann","2019-08-15 06:00:28",-1.62370
3438034,tomo20180402,"2019-08-15 06:02:08",-1.62802
3236617,"Venki & Anand","2019-08-15 06:03:30",-1.79543
3533951,khozyain,"2019-08-15 06:05:56",-1.68352
3236617,"Venki & Anand","2019-08-15 06:08:01",-1.81152
3401291,"Bac Nguyen","2019-08-15 06:10:48",-1.01145
3401291,"Bac Nguyen","2019-08-15 06:15:43",-1.11291
3499568,shina47,"2019-08-15 06:23:14",-1.48004
3235960,"Junsu Ha","2019-08-15 06:31:35",-0.95714
3514879,CET-X,"2019-08-15 06:33:19",-1.59996
3289721,JMS,"2019-08-15 06:35:19",-1.24642
3401291,"Bac Nguyen","2019-08-15 06:37:59",-1.22206
3231796,pao&hinokky&nyanp&Shun_PI&colun,"2019-08-15 06:38:15",-2.04865
3298198,RandomGuy,"2019-08-15 06:40:46",-1.76829
3230051,jmtest,"2019-08-15 06:45:56",-1.61231
3332677,toshi_k,"2019-08-15 06:46:48",-2.67869
3451647,Pravin,"2019-08-15 06:47:31",-0.33083
3298198,RandomGuy,"2019-08-15 06:48:54",-1.76899
3401291,"Bac Nguyen","2019-08-15 06:57:07",-1.28487
3231362,chrisslz,"2019-08-15 07:05:49",-1.63551
3236104,"Joglife Tan","2019-08-15 07:11:52",-1.63982
3538385,littlexiaogui,"2019-08-15 07:15:02",-1.48168
3229488,"4 GM and the brain","2019-08-15 07:17:47",-2.90999
3253163,"[ods.ai] belgraviton","2019-08-15 07:24:57",-1.51226
3431210,"We are the CHAMPS","2019-08-15 07:25:41",3.32726
3257218,silverstone,"2019-08-15 07:26:50",-1.62494
3367065,"Thian Liang","2019-08-15 07:30:49",-1.59443
3428126,Charlie,"2019-08-15 07:32:54",-1.77816
3233831,"Mykhailo Nedodai","2019-08-15 07:44:13",0.59932
3313046,AnhMeow,"2019-08-15 07:44:20",-1.96482
3252821,"Sumeet Makhija","2019-08-15 07:44:42",2.83960
3332704,KongliangYu,"2019-08-15 07:53:41",-1.91564
3242066,kitayama,"2019-08-15 07:56:09",-0.56074
3530466,"Emil Savalanlı","2019-08-15 07:56:38",-1.70959
3230090,Ubique,"2019-08-15 08:03:22",-2.03315
3231448,"Ernesto Budia","2019-08-15 08:08:35",-1.82133
3237042,"Anoop Ayyappan Pillai","2019-08-15 08:09:37",-1.66429
3261284,Skyfall,"2019-08-15 08:13:17",-1.65267
3274358,MoleculesLearning,"2019-08-15 08:17:25",-1.95861
3231448,"Ernesto Budia","2019-08-15 08:23:27",-1.82213
3260796,skyneteyes,"2019-08-15 08:32:35",-1.79110
3319448,"[ods.ai] Feature Engineered - No GNN","2019-08-15 08:41:44",-2.19344
3275537,hedingkun,"2019-08-15 08:43:18",-1.74730
3538856,shishmakova,"2019-08-15 08:51:45",-0.17632
3236816,"Don Hector Salamanca","2019-08-15 08:59:01",-1.94374
3275537,hedingkun,"2019-08-15 09:00:25",-1.75398
3402174,"Matheus Frota","2019-08-15 09:00:37",0.11973
3305260,Kaggle50%,"2019-08-15 09:01:15",-1.77253
3236816,"Don Hector Salamanca","2019-08-15 09:01:36",-1.96275
3236816,"Don Hector Salamanca","2019-08-15 09:05:38",-1.96455
3261284,Skyfall,"2019-08-15 09:14:00",-1.67797
3274309,Ayla,"2019-08-15 09:29:05",-1.39366
3344164,naknak,"2019-08-15 09:30:14",-1.64842
3228654,fkubota,"2019-08-15 09:32:54",-1.61395
3275537,hedingkun,"2019-08-15 09:42:24",-1.75543
3308575,trying,"2019-08-15 09:53:49",-1.74095
3250304,Helgi,"2019-08-15 09:59:12",-1.92137
3294659,UpUpUp,"2019-08-15 10:20:12",-2.01188
3438034,tomo20180402,"2019-08-15 10:23:22",-1.63692
3343949,"Alexander Vorontsov","2019-08-15 10:23:56",-1.72539
3422447,ume08,"2019-08-15 10:24:15",-1.68255
3229702,validmodel,"2019-08-15 10:30:59",-1.68255
3295601,"Amit Kumar Jaiswal","2019-08-15 10:43:55",-1.63879
3349186,PassWhiteFox,"2019-08-15 10:44:57",-0.37376
3516832,"Ch.Kranthi Kumar","2019-08-15 10:45:16",-1.80263
3261284,Skyfall,"2019-08-15 10:50:17",-1.67970
3268976,"Ahmed Mohy","2019-08-15 10:50:48",-1.82966
3228627,"Time to sleep","2019-08-15 10:55:26",-2.14860
3245789,C14H9Cl5,"2019-08-15 10:59:04",-2.18636
3459458,"Wow, look mom. No chemistry! Can you believe this was just a plug and play problem after all?","2019-08-15 11:03:25",-0.23712
3268976,"Ahmed Mohy","2019-08-15 11:06:37",-1.83875
3384903,42ATC,"2019-08-15 11:07:17",-1.94809
3229142,"Bryan Liu","2019-08-15 11:08:25",-1.61644
3229729,"Jaechang Lim","2019-08-15 11:12:53",-2.95346
3384903,42ATC,"2019-08-15 11:24:22",-1.96854
3251377,"🤖 Quantum Uncertainty 🤖","2019-08-15 11:30:41",-3.12554
3419874,lesc,"2019-08-15 11:32:26",-1.77418
3273797,"Kazumi Sakamoto","2019-08-15 11:34:12",-1.61885
3228447,"[ka.kr] Solve chem. together","2019-08-15 11:34:46",-2.84956
3228447,"[ka.kr] Solve chem. together","2019-08-15 11:39:39",-2.86641
3499233,"Irina Petrova","2019-08-15 11:47:41",-0.37590
3330641,SJohnson,"2019-08-15 11:50:53",-0.48622
3228618,"R MAT","2019-08-15 11:53:11",-1.84967
3349186,PassWhiteFox,"2019-08-15 12:02:18",-1.64357
3555479,"The North","2019-08-15 12:09:07",1.99898
3325436,Amumu,"2019-08-15 12:17:47",0.10800
3239108,"Walter White","2019-08-15 12:19:53",-2.39754
3250956,Transformers,"2019-08-15 12:36:49",-1.97573
3328298,"Andrey Shumanskiy","2019-08-15 12:40:07",-1.55190
3400703,Anto,"2019-08-15 12:40:13",-1.63602
3320677,"MA Junyi","2019-08-15 12:41:36",-1.85764
3400703,Anto,"2019-08-15 12:43:54",-1.63861
3539437,HeavyChevy,"2019-08-15 12:49:34",0.45629
3334090,Xiao-Chuan,"2019-08-15 12:51:46",-1.69180
3530466,"Emil Savalanlı","2019-08-15 12:54:22",-1.71342
3270496,MartinChobanyan,"2019-08-15 12:59:18",-1.29103
3539437,HeavyChevy,"2019-08-15 13:09:15",0.43275
3539437,HeavyChevy,"2019-08-15 13:12:05",-1.65267
3270496,MartinChobanyan,"2019-08-15 13:20:57",-1.32428
3514879,CET-X,"2019-08-15 13:25:02",-1.69093
3539502,syasyasyasyathx,"2019-08-15 13:27:39",-1.65267
3257218,silverstone,"2019-08-15 13:27:51",-1.63091
3526923,"Jonathan Taglione","2019-08-15 13:29:55",-1.07698
3322505,"Anthony Onwuli","2019-08-15 13:30:50",-1.61886
3379614,JuntaroMatsumoto,"2019-08-15 13:32:57",-1.76030
3234457,[Deleted],"2019-08-15 13:39:27",-1.74466
3295399,"Sebastian Dick","2019-08-15 13:48:57",-2.08234
3230168,"Late to merger","2019-08-15 13:52:05",-1.79019
3313115,"Adel Valiullin","2019-08-15 13:57:00",-1.81128
3228423,"Antonio & Sergio","2019-08-15 14:00:56",-1.79974
3243605,"Talgat Sabyrov","2019-08-15 14:10:42",-0.93336
3230168,"Late to merger","2019-08-15 14:15:20",-1.86514
3326761,valley,"2019-08-15 14:17:54",-1.81222
3408993,"Zhanat Moldashev","2019-08-15 14:17:56",-1.48168
3313609,webbees,"2019-08-15 14:24:42",-0.20129
3332704,KongliangYu,"2019-08-15 14:25:19",-1.92288
3228447,"[ka.kr] Solve chem. together","2019-08-15 14:29:48",-2.88369
3242583,Vadym,"2019-08-15 14:31:54",-1.87666
3257296,"Thomas Nelson","2019-08-15 14:35:57",-1.73354
3257296,"Thomas Nelson","2019-08-15 14:46:46",-1.73905
3229729,"Jaechang Lim","2019-08-15 14:57:52",-2.96593
3253163,"[ods.ai] belgraviton","2019-08-15 14:58:31",-1.59507
3351452,SongYing,"2019-08-15 15:01:35",-1.74635
3231727,Elahi,"2019-08-15 15:03:06",-1.94745
3231727,Elahi,"2019-08-15 15:08:10",-1.95422
3515555,"Wei Hao Khoong","2019-08-15 15:17:55",-1.73354
3236617,"Venki & Anand","2019-08-15 15:19:41",-1.82056
3518449,"Vladimir Zhuravlev","2019-08-15 15:21:24",0.80229
3252821,"Sumeet Makhija","2019-08-15 15:23:00",0.57553
3242886,"Cptn Obvious","2019-08-15 15:26:40",-0.87345
3239108,"Walter White","2019-08-15 15:30:27",-2.42306
3293068,"Firat Gonen","2019-08-15 15:31:27",-1.73354
3490934,"Michel ML","2019-08-15 15:33:01",-1.67370
3490934,"Michel ML","2019-08-15 15:37:47",-1.71265
3277596,Turbo,"2019-08-15 15:56:44",-1.75105
3237042,"Anoop Ayyappan Pillai","2019-08-15 16:00:37",-1.67902
3398361,JorgeQ,"2019-08-15 16:15:11",-1.73354
3277596,Turbo,"2019-08-15 16:16:22",-1.75312
3260841,赵雨辰biubiubiu,"2019-08-15 16:26:17",-1.67370
3282251,"Victor Basu","2019-08-15 16:30:36",0.54381
3308724,"Bra & Ket","2019-08-15 16:44:42",-2.77463
3260841,赵雨辰biubiubiu,"2019-08-15 16:57:07",-1.73354
3235695,"QuMantum Field Theory","2019-08-15 17:01:56",-1.84657
3238319,"J arrive paaaas","2019-08-15 17:06:09",-2.08068
3235695,"QuMantum Field Theory","2019-08-15 17:06:57",-1.85188
3355683,"narain p","2019-08-15 17:09:25",-1.68208
3235695,"QuMantum Field Theory","2019-08-15 17:09:49",-1.86013
3230515,"wayward molecules","2019-08-15 17:09:58",-1.96964
3230515,"wayward molecules","2019-08-15 17:14:18",-1.97591
3540410,"Jack Gill","2019-08-15 17:16:09",1.91661
3238319,"J arrive paaaas","2019-08-15 17:21:33",-2.08161
3540436,Shaun,"2019-08-15 17:24:25",-1.67370
3272958,"MPZRT Datalab","2019-08-15 17:26:42",-1.76407
3262105,yasser.abbass,"2019-08-15 17:34:16",-1.75672
3540463,Niki,"2019-08-15 17:35:22",1.91661
3314235,Balast,"2019-08-15 17:43:02",-1.58330
3540492,Prathamesh,"2019-08-15 17:50:29",-1.67370
3447699,"YaGana Sheriff-Hussaini","2019-08-15 17:51:21",-1.81308
3277596,Turbo,"2019-08-15 17:58:58",-1.78234
3228072,"Fool's Gold","2019-08-15 18:21:09",-1.65233
3277596,Turbo,"2019-08-15 18:28:26",-1.89132
3266721,Hugues,"2019-08-15 18:44:28",-1.95498
3248578,"Hyperspatial Engineers","2019-08-15 18:47:17",-2.84916
3292732,hjuinj,"2019-08-15 18:48:39",-1.73371
3292732,hjuinj,"2019-08-15 18:54:56",-1.74677
3292732,hjuinj,"2019-08-15 18:57:40",-1.75190
3292732,hjuinj,"2019-08-15 19:07:26",-1.77420
3229008,"Love is a Parasite","2019-08-15 19:13:14",-1.91572
3282252,"Jan Bre","2019-08-15 19:23:41",-1.75890
3277464,EaglesDS,"2019-08-15 19:32:22",-1.64468
3229416,chemistry,"2019-08-15 19:53:52",-1.85160
3245789,C14H9Cl5,"2019-08-15 19:59:52",-2.18744
3229416,chemistry,"2019-08-15 20:08:18",-1.86305
3232432,"Migs Rocha","2019-08-15 20:11:43",-1.75890
3246678,"Alexander ","2019-08-15 20:23:27",-1.58055
3295601,"Amit Kumar Jaiswal","2019-08-15 20:26:36",-1.64509
3237042,"Anoop Ayyappan Pillai","2019-08-15 20:40:35",-1.68798
3237042,"Anoop Ayyappan Pillai","2019-08-15 20:43:28",-1.68937
3227524,Rsanchez,"2019-08-15 20:45:01",0.83474
3246593,Manel,"2019-08-15 21:10:39",-1.95384
3233831,"Mykhailo Nedodai","2019-08-15 21:20:35",0.52012
3336861,Optimo,"2019-08-15 21:29:28",-1.81003
3234275,"Alex Stasiuk","2019-08-15 21:38:42",-1.75890
3237291,CHIMPS,"2019-08-15 22:09:56",-2.10926
3257218,silverstone,"2019-08-15 22:10:45",-1.65345
3231240,"Jordi Z","2019-08-15 22:34:45",-1.92271
3229001,"Nian Zhang","2019-08-15 22:45:15",1.18783
3245457,"Heng Zheng","2019-08-15 23:02:45",-1.96207
3238506,"The ARMADA","2019-08-15 23:05:08",-1.75890
3481954,londalemex,"2019-08-15 23:07:12",-1.09649
3360554,dn,"2019-08-15 23:07:24",-1.95313
3360554,dn,"2019-08-15 23:09:13",-1.96648
3460367,"Anastasiya Perevoznikova","2019-08-15 23:13:48",1.15349
3438034,tomo20180402,"2019-08-15 23:14:23",-1.66803
3227578,XiaokangWang,"2019-08-15 23:15:09",-1.75872
3270797,"Ibrahim Cebeci","2019-08-15 23:26:29",-1.48302
3274358,MoleculesLearning,"2019-08-15 23:52:17",-1.95873
3311696,kamesato,"2019-08-15 23:53:08",-1.64685
3294659,UpUpUp,"2019-08-15 23:53:53",-2.02506
3343837,hybrid,"2019-08-15 23:58:04",-2.68016
3313368,"John Kyvetos","2019-08-16 00:02:21",-1.84552
3337760,"Specific Ocean","2019-08-16 00:03:35",0.61629
3441393,Kernel_Master,"2019-08-16 00:03:58",-1.80331
3254133,💩unko💩,"2019-08-16 00:05:34",-1.64553
3242953,digimagi,"2019-08-16 00:08:33",-1.67970
3441393,Kernel_Master,"2019-08-16 00:11:26",-1.80700
3228654,fkubota,"2019-08-16 00:22:16",-1.68011
3229702,validmodel,"2019-08-16 00:32:55",-1.75890
3422447,ume08,"2019-08-16 00:51:05",-1.77016
3238068,"Patrick Chan","2019-08-16 00:58:34",-1.74244
3236719,Abhinand,"2019-08-16 01:01:37",-1.73354
3242875,a1178615156,"2019-08-16 01:03:15",-1.74082
3524688,U.M.A,"2019-08-16 01:03:24",-1.34921
3311249,songkai_quantum,"2019-08-16 01:03:44",-1.92175
3460367,"Anastasiya Perevoznikova","2019-08-16 01:07:04",1.11672
3259001,sweet,"2019-08-16 01:22:49",-2.24375
3253660,"Khalil S","2019-08-16 01:29:19",-1.90739
3229619,mandarinente,"2019-08-16 01:31:12",-1.96068
3249024,TY.Yang,"2019-08-16 01:38:56",-1.85554
3287428,Koozyt_Hiperdyne,"2019-08-16 01:51:00",-1.65374
3228567,CDH_GR,"2019-08-16 01:51:58",-1.66374
3320025,"No Domain Knowledge?","2019-08-16 01:54:48",-1.91416
3254660,hmk,"2019-08-16 01:57:40",-1.76901
3254660,hmk,"2019-08-16 02:00:54",-1.76919
3256887,"Andre Cpc","2019-08-16 02:05:45",-1.75890
3403663,Germanpotato,"2019-08-16 02:13:56",-1.66542
3501611,"Boon Yew","2019-08-16 02:24:36",0.09026
3245457,"Heng Zheng","2019-08-16 02:25:48",-1.96711
3308575,trying,"2019-08-16 02:34:13",-1.76443
3348229,sid00733,"2019-08-16 02:34:25",-1.75890
3264621,ST,"2019-08-16 02:36:15",-1.71374
3229005,funkyboy,"2019-08-16 02:37:58",-1.65163
3308575,trying,"2019-08-16 02:46:55",-1.76473
3287428,Koozyt_Hiperdyne,"2019-08-16 02:47:27",-1.78300
3287428,Koozyt_Hiperdyne,"2019-08-16 02:55:41",-1.78998
3228567,CDH_GR,"2019-08-16 03:06:19",-1.75233
3365347,coleman,"2019-08-16 03:06:26",-1.67370
3365347,coleman,"2019-08-16 03:07:40",-1.73354
3228173,"Aki Sheeran","2019-08-16 03:16:16",-1.75890
3396121,dylanny,"2019-08-16 03:23:27",-1.70927
3427462,Nipay,"2019-08-16 03:30:44",1.12019
3328298,"Andrey Shumanskiy","2019-08-16 03:35:16",-1.58527
3396121,dylanny,"2019-08-16 03:49:42",-1.72920
3427462,Nipay,"2019-08-16 03:51:00",1.12019
3451647,Pravin,"2019-08-16 03:51:32",-0.39060
3313046,AnhMeow,"2019-08-16 03:57:11",-1.96630
3323397,Ravox,"2019-08-16 04:16:00",-1.38105
3246600,"Bibin Paul","2019-08-16 04:26:40",-1.74244
3234820,"Kha Zidmie Josh Kyle Akira","2019-08-16 04:28:24",-2.69361
3246600,"Bibin Paul","2019-08-16 04:28:37",-1.75890
3246678,"Alexander ","2019-08-16 04:43:52",-1.63301
3427462,Nipay,"2019-08-16 04:48:08",1.11960
3541798,"Andrew Shevelev","2019-08-16 04:53:44",-1.64468
3461171,LightGBM,"2019-08-16 04:55:27",-1.92202
3516564,taks,"2019-08-16 04:59:08",1.11979
3227520,ZFTurbo,"2019-08-16 05:03:54",-1.75890
3541897,christopher009,"2019-08-16 05:04:28",-1.67970
3228939,WitatRangthain,"2019-08-16 05:06:33",-1.64468
3541798,"Andrew Shevelev","2019-08-16 05:07:47",-1.75890
3245457,"Heng Zheng","2019-08-16 05:14:21",-1.98721
3346266,"Jack Lee","2019-08-16 05:18:52",-1.22932
3242875,a1178615156,"2019-08-16 05:22:27",-1.85388
3326540,"Pritesh Shrivastava","2019-08-16 05:38:26",-1.68952
3232280,"Dennis Cartin","2019-08-16 05:41:14",0.54848
3232926,🥟餃子、パリッとさせたくて🥟,"2019-08-16 05:41:43",-2.30755
3293356,pcanthony,"2019-08-16 05:45:15",-0.84971
3227947,BNake,"2019-08-16 05:47:14",-1.75890
3235695,"QuMantum Field Theory","2019-08-16 05:59:12",-1.87587
3331239,Phaedrus,"2019-08-16 06:04:23",-1.64357
3245298,"Just Me","2019-08-16 06:12:12",-1.84880
3229608,"Preevan Moodley","2019-08-16 06:26:20",-1.75890
3253660,"Khalil S","2019-08-16 06:27:20",-1.90844
3245298,"Just Me","2019-08-16 06:28:13",-1.84901
3232926,🥟餃子、パリッとさせたくて🥟,"2019-08-16 06:32:15",-2.34136
3236816,"Don Hector Salamanca","2019-08-16 06:34:07",-1.98148
3523820,"[ods.ai] Anton Bazdyrev","2019-08-16 06:38:36",-1.75890
3232926,🥟餃子、パリッとさせたくて🥟,"2019-08-16 06:42:43",-2.38598
3253790,"Franck My","2019-08-16 06:45:25",-1.64468
3247827,"Going deeper","2019-08-16 06:46:15",-1.78634
3253790,"Franck My","2019-08-16 06:46:27",-1.74244
3431210,"We are the CHAMPS","2019-08-16 06:49:28",3.09937
3294133,patcruzchoihaostarsOfyou,"2019-08-16 06:50:38",-1.61667
3542191,JaRcK,"2019-08-16 06:51:56",-1.75890
3268328,"Deep Overflow","2019-08-16 06:57:01",-1.74852
3370854,WaterWater,"2019-08-16 06:58:34",-1.60096
3254133,💩unko💩,"2019-08-16 07:00:22",-1.75890
3280550,"Mike Zhu","2019-08-16 07:01:17",-1.76241
3322139,elmo,"2019-08-16 07:08:37",0.41464
3461434,bububu,"2019-08-16 07:16:17",0.97780
3289120,junior,"2019-08-16 07:26:03",-1.75890
3409706,"Aleksander Nikitin ","2019-08-16 07:31:41",2.03605
3234040,"S.P.Q.R [ods.ai]","2019-08-16 07:34:23",-1.69473
3534290,TNT,"2019-08-16 07:35:14",-1.78015
3229619,mandarinente,"2019-08-16 07:35:59",-1.96734
3298198,RandomGuy,"2019-08-16 07:39:40",-1.77340
3537994,"Vasil K.","2019-08-16 07:48:33",-1.51213
3257218,silverstone,"2019-08-16 07:50:21",-1.69468
3277596,Turbo,"2019-08-16 07:54:53",-1.92403
3298198,RandomGuy,"2019-08-16 07:56:34",-1.77415
3438034,tomo20180402,"2019-08-16 07:57:00",-1.67980
3357841,Florida_Man,"2019-08-16 07:58:51",0.30743
3438034,tomo20180402,"2019-08-16 07:59:16",-1.68423
3277055,Donchanin,"2019-08-16 07:59:27",-1.75025
3245331,horohoro,"2019-08-16 08:01:13",-1.70889
3461434,bububu,"2019-08-16 08:05:15",0.96863
3504478,pollymcc,"2019-08-16 08:19:34",-1.28163
3228974,KM,"2019-08-16 08:21:33",-2.51186
3248621,daijin12,"2019-08-16 08:32:50",-1.80254
3496736,julianmukaj,"2019-08-16 08:32:57",-1.53631
3496736,julianmukaj,"2019-08-16 08:41:23",-1.61833
3230241,krivoship,"2019-08-16 08:42:03",-1.75890
3515555,"Wei Hao Khoong","2019-08-16 08:47:31",-1.75890
3294659,UpUpUp,"2019-08-16 08:52:50",-2.03261
3431210,"We are the CHAMPS","2019-08-16 09:01:47",3.04987
3281788,"Ning Wang","2019-08-16 09:05:55",-1.43568
3344164,naknak,"2019-08-16 09:10:47",-1.65341
3266721,Hugues,"2019-08-16 09:13:15",-1.98091
3373198,"Ayush Goel","2019-08-16 09:16:01",-0.03683
3461434,bububu,"2019-08-16 09:18:46",0.96820
3245789,C14H9Cl5,"2019-08-16 09:22:40",-2.20924
3236644,SciRenovation,"2019-08-16 09:36:46",-0.73441
